training/actor/actor_loss,training/actor/bc_flow_loss,training/actor/distill_loss,training/actor/mse,training/actor/q,training/actor/q_loss,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_flow_loss,validation/actor/distill_loss,validation/actor/mse,validation/actor/q,validation/actor/q_loss,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,time/epoch_time,time/total_time,step
65.3798,0.18916269,0.08659053,0.53243655,-64.32473,64.32473,0.8958967,-45.267494,-64.56226,-73.42626,3.1893263,-3.5847614,40.360115,65.17357,0.16594715,0.087275445,0.5359284,-64.134865,64.134865,0.7076786,-49.624493,-64.27564,-73.24388,0.002722696781158447,939.6744780540466,265000
57.28618,0.18048184,0.1589812,0.6347265,-55.515884,55.515884,4.267966,-18.787195,-58.1184,-91.93306,6.4192085,-5.9332566,100.577896,58.84073,0.18601821,0.146083,0.6310259,-57.193882,57.193882,2.62533,-13.649816,-59.824245,-94.07922,0.00272664794921875,953.3077228069305,270000
46.12043,0.16050516,0.17290354,0.6377066,-44.23089,44.23089,3.955184,3.9198642,-46.714325,-79.59902,2.9377694,-2.6940544,52.324375,46.86631,0.14975601,0.19996613,0.6019489,-44.716892,44.716892,3.1948667,-5.4456635,-47.490616,-72.912094,0.0027329280853271485,966.972368478775,275000
49.778885,0.16538237,0.11842382,0.50485086,-48.429264,48.429264,1.5352412,-21.954039,-48.955177,-62.65559,5.1439447,-3.6117694,63.643017,50.505535,0.15852094,0.11221981,0.5268938,-49.224815,49.224815,1.4667785,-15.132632,-49.92785,-64.773705,0.002730887985229492,980.6268141269684,280000
64.828964,0.19476888,0.10564935,0.4951999,-63.5777,63.5777,2.5241458,-35.02283,-63.538445,-79.07764,18.060816,-11.034801,242.97302,65.058495,0.17981978,0.1039114,0.47282553,-63.83956,63.83956,1.7945712,-34.8841,-63.95599,-80.61295,0.0027277013778686525,994.2653257846832,285000
63.110447,0.21035905,0.16485858,0.6020844,-61.251503,61.251503,3.2101421,-21.063324,-63.860767,-90.89428,12.279839,-19.855547,137.79575,63.834507,0.16854353,0.19316429,0.57723945,-61.73432,61.73432,3.0242512,2.0952153,-64.632416,-90.90041,0.0027350582599639894,1007.9406228065491,290000
60.881508,0.16589114,0.15141189,0.64230597,-59.201496,59.201496,0.8958602,-32.272472,-59.54244,-80.27575,7.8692017,-15.597984,103.74709,61.37845,0.14309342,0.13625145,0.65566355,-59.87284,59.87284,1.1021152,-37.418774,-60.208893,-79.81677,0.002732093095779419,1021.6010937690735,295000
75.3593,0.16622697,0.122504234,0.6541688,-73.96803,73.96803,0.77635825,-58.140106,-74.41431,-92.389656,8.034219,-7.2599316,61.826645,76.078545,0.17983201,0.13609129,0.68982285,-74.537796,74.537796,1.61052,-1.1931622,-75.06952,-91.61409,0.0027338470935821535,1035.2703347206116,300000
99.125145,0.16304992,0.14856356,0.51708174,-97.476456,97.476456,1.63637,-64.964935,-97.44074,-110.48598,11.785753,-6.969002,101.83286,100.30646,0.17735235,0.1498124,0.5324599,-98.63098,98.63098,1.3721597,-1.0266154,-98.264084,-109.289894,0.016898724794387816,1119.7639632225037,305000
105.09985,0.16705166,0.15889436,0.53633523,-103.34386,103.34386,1.1396681,-2.035726,-104.92351,-123.17176,45.156494,-26.642187,95.47264,106.482605,0.16134924,0.19159174,0.5558041,-104.405334,104.405334,0.82964903,-81.589134,-106.019005,-118.225334,0.002613467502593994,1132.8313057422638,310000
