training/actor/actor_loss,training/actor/bc_flow_loss,training/actor/distill_loss,training/actor/mse,training/actor/q,training/actor/q_loss,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_flow_loss,validation/actor/distill_loss,validation/actor/mse,validation/actor/q,validation/actor/q_loss,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,time/epoch_time,time/total_time,step
92.84566,0.37578475,0.018241083,0.10406068,-92.28746,92.28746,0.5875209,-0.07946272,-92.46423,-104.27578,7.151967,-18.102253,132.83167,92.26179,0.31561518,0.016278908,0.08305194,-91.78339,91.78339,0.29210413,-0.96462905,-91.87889,-104.90659,0.002542168188095093,493.09199047088623,150000
93.13694,0.33852923,0.017271183,0.09893787,-92.6257,92.6257,0.17439881,-0.6345682,-92.75709,-106.31113,3.74998,-0.61161864,21.18619,91.09618,0.36968267,0.019744823,0.10759094,-90.52905,90.52905,0.45793438,-0.91187733,-90.658035,-105.00673,0.0025413891315460204,505.7989413738251,155000
89.733505,0.31852394,0.015750987,0.094028495,-89.25747,89.25747,0.33153337,-0.11885822,-89.398544,-110.33239,5.5045996,-4.1991854,38.25666,92.03843,0.3773446,0.018125392,0.09461142,-91.47983,91.47983,0.5996971,-0.66011447,-91.65439,-105.9159,0.0025443071842193602,518.5204820632935,160000
91.35622,0.3489772,0.017164562,0.10194564,-90.835594,90.835594,0.17042659,0.14723487,-90.97417,-104.279945,0.8403355,-2.6669674,22.944418,89.73399,0.37759504,0.020512545,0.105069816,-89.151276,89.151276,0.524374,-0.42517418,-89.31007,-103.546234,0.0025494875907897947,531.2679252624512,165000
92.122665,0.37543547,0.01691233,0.099251136,-91.57811,91.57811,0.15100077,-0.783586,-91.735825,-107.05642,0.57980037,-0.61260176,11.844134,90.62882,0.4096228,0.020543838,0.10762979,-90.01376,90.01376,0.3986024,0.10300578,-90.21051,-104.05075,0.0025450254917144775,543.9930567741394,170000
92.003746,0.3600605,0.015427733,0.09615055,-91.48941,91.48941,0.15438828,-1.0490487,-91.62854,-103.84351,2.062726,-3.3253343,24.7847,90.90109,0.37387782,0.019155506,0.10983254,-90.33566,90.33566,0.20656341,-0.04359682,-90.477646,-104.36789,0.002538831329345703,556.6872184276581,175000
92.27063,0.31617433,0.018813696,0.09266634,-91.76632,91.76632,0.17654958,-13.428112,-91.92207,-103.84822,6.295126,-2.1132562,36.757423,91.1451,0.4267301,0.020905666,0.105655156,-90.509315,90.509315,0.2757641,-0.37867057,-90.66589,-103.852066,0.0025372744560241698,569.3735964298248,180000
91.97098,0.36221063,0.017711934,0.09351522,-91.43165,91.43165,0.16102517,0.054759875,-91.580605,-104.70944,0.65886414,-2.5765545,18.298698,91.78547,0.41123992,0.02291654,0.12143195,-91.145065,91.145065,0.4035387,0.11043984,-91.34296,-104.11194,0.0025256558895111083,582.0018808841705,185000
91.58266,0.3045526,0.017437452,0.09500514,-91.10373,91.10373,0.25229833,0.48250765,-91.22787,-108.980965,1.2909334,-6.172499,27.44679,92.20571,0.45809704,0.020550221,0.110087916,-91.542114,91.542114,0.22602223,-0.058857262,-91.664215,-104.72395,0.002518006181716919,594.5919167995453,190000
94.76898,0.3716678,0.014955586,0.093880065,-94.24776,94.24776,0.13048446,-0.29571983,-94.3249,-106.01025,2.4297733,-0.4827469,18.38838,91.26673,0.40050316,0.02072088,0.105830744,-90.65902,90.65902,0.2875511,0.51205045,-90.79291,-105.63544,0.0025208428382873537,607.1961355209351,195000
