training/actor/actor_loss,training/actor/bc_flow_loss,training/actor/distill_loss,training/actor/mse,training/actor/q,training/actor/q_loss,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_flow_loss,validation/actor/distill_loss,validation/actor/mse,validation/actor/q,validation/actor/q_loss,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,time/epoch_time,time/total_time,step
97.474945,0.35697785,0.07573092,0.10657925,-96.36066,96.36066,0.2533203,-0.4010628,-96.47821,-103.5952,1.8548458,-1.6486044,27.504835,97.01308,0.3468583,0.08066538,0.10005462,-95.859566,95.859566,0.36234248,-0.693349,-95.92469,-107.961876,0.0029429530143737794,1009.1861855983734,285000
97.489334,0.3613605,0.06945324,0.10172671,-96.43344,96.43344,0.1740841,-5.6579156,-96.49721,-105.988266,1.4974854,-3.095828,27.04492,97.38743,0.3272294,0.087605245,0.0979119,-96.18414,96.18414,0.8288523,0.0007365495,-96.3182,-112.48028,0.002936878156661987,1023.8705825805664,290000
99.40031,0.31881255,0.06921354,0.093870126,-98.38936,98.38936,0.12838249,-38.32774,-98.42227,-115.11912,1.3522841,-1.2299702,20.862122,97.876015,0.38385558,0.07975035,0.10429215,-96.69466,96.69466,0.65657747,-17.592152,-96.78119,-111.09201,0.0029401998043060303,1038.5715882778168,295000
97.90217,0.3353989,0.07534742,0.09668092,-96.81329,96.81329,0.25188813,-0.019447312,-96.94318,-111.6023,2.0632963,-1.5265214,28.612831,97.97023,0.41214472,0.076508924,0.114969656,-96.793,96.793,0.4833672,-0.30154598,-96.90112,-112.20976,0.0029336478710174562,1053.2398331165314,300000
99.63662,0.30514568,0.066256456,0.100802876,-98.66891,98.66891,0.23815075,-15.93794,-98.73917,-113.10167,2.7791102,-2.2406232,28.452404,96.395966,0.41116917,0.07627639,0.10732241,-95.22203,95.22203,1.0985938,0.89097875,-95.28281,-111.69771,0.013624953699111939,1121.3646068572998,305000
98.87497,0.31617868,0.068480715,0.09198169,-97.873985,97.873985,0.69603103,0.3931973,-97.99427,-105.00445,3.1092706,-7.993688,49.077415,97.64329,0.37427443,0.073509745,0.104879975,-96.53391,96.53391,0.40889412,0.14384234,-96.566826,-110.58594,0.002661228895187378,1134.6707563400269,310000
98.775215,0.33348033,0.068874374,0.09054371,-97.75299,97.75299,0.2475774,-0.48389214,-97.774216,-110.8075,5.1941457,-1.5273969,39.898434,98.225174,0.3552761,0.07828605,0.097641625,-97.087036,97.087036,0.15564615,-0.35011804,-97.1557,-104.38668,0.0028037838459014893,1148.6896815299988,315000
98.33333,0.28695792,0.077806026,0.094421364,-97.26831,97.26831,0.16541743,0.13932419,-97.36959,-112.92811,3.4322429,-1.11557,29.852692,96.88922,0.36983147,0.078178674,0.10816564,-95.7376,95.7376,0.44602236,0.038693205,-95.81859,-109.60969,0.002882077884674072,1163.100076675415,320000
98.58331,0.3877679,0.07556513,0.11897981,-97.439896,97.439896,0.32317716,-0.038076594,-97.50031,-109.03114,1.9531603,-3.2012444,35.953598,98.20036,0.3692521,0.09135884,0.111047745,-96.91753,96.91753,0.26139164,-0.2762416,-96.9781,-110.8533,0.002929824781417847,1177.7492063045502,325000
98.71336,0.33432353,0.07813966,0.097879276,-97.59764,97.59764,0.19161576,-0.5343114,-97.71982,-105.009285,1.4630554,-0.9512158,22.241074,98.025215,0.3925675,0.07981136,0.09787971,-96.83453,96.83453,0.6343657,-19.447487,-96.90764,-107.93543,0.00294399733543396,1192.4691994190216,330000
