training/actor/actor_loss,training/actor/bc_flow_loss,training/actor/distill_loss,training/actor/mse,training/actor/q,training/actor/q_loss,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_flow_loss,validation/actor/distill_loss,validation/actor/mse,validation/actor/q,validation/actor/q_loss,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,time/epoch_time,time/total_time,step
90.59971,0.31039983,0.017037153,0.22437859,-90.118935,90.118935,0.10804741,0.53729826,-90.27164,-104.020485,1.1148552,-1.0203432,15.942133,92.20158,0.38932836,0.022106469,0.22857307,-91.59119,91.59119,0.19041297,-6.5133657,-91.75282,-102.783936,0.0027901777744293215,917.6115298271179,255000
92.51416,0.32026637,0.013801992,0.21544349,-92.05587,92.05587,0.1492174,-31.854807,-92.18942,-104.1451,0.7417803,-1.5251987,16.63719,90.19818,0.35023108,0.020558357,0.2166946,-89.642365,89.642365,0.15751229,-0.19369896,-89.79305,-103.47299,0.0027803310871124267,931.5131902694702,260000
91.478424,0.34665787,0.0142802,0.22716123,-90.98897,90.98897,0.09231049,-35.507317,-91.127335,-104.84214,0.5199428,-0.999573,14.455293,90.343704,0.33844942,0.030939281,0.22741671,-89.69586,89.69586,0.42829716,-0.6442389,-89.842125,-103.26398,0.0027851263523101808,945.4388270378113,265000
92.49258,0.35856754,0.01600045,0.21242723,-91.97401,91.97401,0.10594586,-0.17900978,-92.122604,-104.809845,0.8180902,-0.7377422,14.080645,90.1573,0.35988975,0.021901488,0.22657132,-89.5784,89.5784,0.19566418,0.41157547,-89.723206,-104.35481,0.0027819665431976317,959.3486652374268,270000
91.62057,0.3472197,0.016402483,0.23918772,-91.10932,91.10932,0.16417515,0.22132654,-91.25467,-106.653656,1.2081823,-1.3223054,21.50193,92.01768,0.3850295,0.024653673,0.25316608,-91.38611,91.38611,0.37512535,-20.664038,-91.6073,-104.26148,0.0027831310749053956,973.2643256187439,275000
91.6767,0.3227282,0.0136621,0.22741878,-91.21735,91.21735,0.2888347,1.0405861,-91.35949,-104.14539,5.426914,-5.683489,46.794746,90.31331,0.38819262,0.022742748,0.24083042,-89.697685,89.697685,0.34890786,-0.10763696,-89.81191,-104.05336,0.002783317232131958,987.1809165477753,280000
92.17541,0.32898742,0.0139526725,0.22776553,-91.706894,91.706894,0.10691832,-0.33319503,-91.857124,-104.46932,0.6469661,-0.3405347,12.531745,92.304955,0.41228968,0.02072835,0.23648497,-91.68538,91.68538,0.26439062,-27.67078,-91.902374,-104.64056,0.002781392240524292,1001.087883234024,285000
92.464745,0.34296998,0.020218015,0.20120272,-91.91959,91.91959,0.08009307,-7.5045047,-92.07974,-105.01589,1.5441612,-1.2366252,16.705584,91.12551,0.3515142,0.021404386,0.21926655,-90.55995,90.55995,0.1933044,0.2325145,-90.69107,-104.164314,0.0027816639423370363,1014.9962091445923,290000
91.89935,0.2969439,0.01300168,0.20425454,-91.47239,91.47239,0.089112915,-10.598337,-91.59384,-105.12518,0.84635794,-0.50270283,16.279835,90.421814,0.37180287,0.015255272,0.23860955,-89.89746,89.89746,0.14752227,-16.324678,-90.06743,-104.52969,0.002788413381576538,1028.9382812976837,295000
89.94234,0.3136546,0.017034411,0.22701213,-89.458336,89.458336,0.19802451,0.6206146,-89.61595,-104.80277,2.4705443,-3.6250715,27.51249,91.57147,0.39702606,0.01786542,0.2540328,-90.99579,90.99579,0.3892367,-0.7398776,-91.13011,-104.07591,0.002779946517944336,1042.8380191326141,300000
90.806046,0.33299118,0.015350819,0.23701826,-90.31955,90.31955,0.10247791,-25.773827,-90.52157,-104.91242,0.8404307,-1.2034348,15.080276,92.19961,0.38399488,0.021190703,0.21834658,-91.60371,91.60371,0.13724521,1.0675136,-91.68103,-104.627495,0.013224993515014648,1108.9629909992218,305000
89.97655,0.30991665,0.017772913,0.23497264,-89.4889,89.4889,0.3799791,-0.14670545,-89.66388,-104.008484,13.199419,-3.8114147,69.46502,91.157936,0.36988556,0.02683723,0.19966736,-90.51968,90.51968,0.27406043,-13.242627,-90.6322,-104.5849,0.002620586538314819,1122.0659289360046,310000
91.96923,0.35249937,0.014108181,0.24830902,-91.47565,91.47565,0.18082137,-38.25048,-91.6372,-104.38384,4.192065,-0.5552232,23.06894,91.70577,0.3846693,0.021457255,0.2092994,-91.10653,91.10653,0.76086324,0.10886572,-91.21707,-104.78946,0.002640831136703491,1135.2700893878937,315000
92.58657,0.32288852,0.013282657,0.23469642,-92.13086,92.13086,0.15563859,-0.42994303,-92.28131,-104.13734,5.7959785,-5.260659,44.33137,89.60079,0.33448362,0.018873274,0.21641043,-89.077576,89.077576,0.2939279,-0.20450842,-89.19819,-105.18405,0.002652362108230591,1148.531905412674,320000
91.27038,0.3843561,0.015188992,0.20869264,-90.73413,90.73413,0.36358714,-1.769302,-90.87764,-104.92004,5.0091963,-2.94895,27.220741,88.76058,0.35590672,0.024251759,0.22331378,-88.162155,88.162155,0.57193995,0.43313843,-88.33848,-104.34936,0.0026940410614013674,1162.0021150112152,325000
93.0253,0.32731098,0.015413165,0.22546102,-92.54385,92.54385,0.100636475,-0.3538484,-92.69264,-104.55292,1.4249032,-0.77267474,17.319576,90.10261,0.36251116,0.022721052,0.23937552,-89.512886,89.512886,0.15759677,0.0921281,-89.68202,-105.0858,0.002717955780029297,1175.5918996334076,330000
92.79031,0.36035228,0.012874544,0.2199882,-92.301216,92.301216,0.1105122,0.43310422,-92.50282,-105.48109,0.4155864,-0.72390443,14.743112,90.78935,0.3642649,0.020281434,0.23086652,-90.222275,90.222275,0.1507318,-0.7219532,-90.40233,-104.5313,0.002734703493118286,1189.2654225826263,335000
92.48885,0.3133774,0.020117164,0.2119202,-91.974304,91.974304,0.08385692,0.49004102,-92.081985,-104.91655,0.98635495,-2.7546926,17.450855,91.39079,0.34848055,0.025161505,0.23183005,-90.790695,90.790695,0.23296627,0.06096132,-90.917435,-105.54668,0.002747673511505127,1203.0037956237793,340000
91.06703,0.31770152,0.017521977,0.24103048,-90.57411,90.57411,0.13473338,0.6755839,-90.7357,-104.827095,0.68054557,-1.0145355,15.9775,91.57844,0.38280404,0.018811584,0.23090547,-91.007515,91.007515,0.25033116,0.36091194,-91.10565,-105.556244,0.002750139045715332,1216.7544960975647,345000
91.88777,0.28239113,0.013727784,0.22441491,-91.4681,91.4681,0.23385614,-11.589256,-91.60486,-103.42739,1.8318468,-1.8931537,22.931725,90.248856,0.34713584,0.021673739,0.24080831,-89.68498,89.68498,0.3743977,0.4560231,-89.89559,-105.29051,0.0027540971755981446,1230.5249869823456,350000
90.56492,0.33160388,0.012082994,0.22641852,-90.11249,90.11249,0.14139014,0.37041262,-90.26788,-106.529274,2.9084983,-2.068165,25.784649,89.224205,0.39290476,0.016925693,0.23185474,-88.66204,88.66204,0.85539156,-0.1637857,-88.878204,-105.37352,0.00274965500831604,1244.2732663154602,355000
91.09978,0.34440178,0.01569748,0.22634394,-90.598404,90.598404,0.119680114,0.5683237,-90.73067,-104.6184,4.9977655,-2.6071944,25.619484,89.71654,0.37398255,0.020286024,0.22901748,-89.139694,89.139694,0.29775548,-0.28405243,-89.33946,-104.7693,0.0027538190841674805,1258.042367219925,360000
92.90648,0.33467308,0.01384443,0.22612266,-92.433365,92.433365,0.09848385,-48.955154,-92.59315,-105.37042,0.7506486,-0.6045854,13.768826,90.78954,0.3432074,0.019191265,0.23198631,-90.254425,90.254425,0.5573327,0.6555887,-90.380745,-105.22372,0.0027486189842224123,1271.7854678630829,365000
